Blue Sm2,Blue Sc2,Blue Sc1,Red Pc2,Red Pm2,Blue Sm1,Red Pi2,Red Pc1,Red Pi1,Red Pm1
169.0,576.0,576.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,576.0,576.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,576.0,576.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,576.0,576.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,575.0,576.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,575.0,575.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,574.0,575.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,573.0,574.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,571.0,571.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,570.0,569.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,570.0,569.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,568.0,569.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,567.0,567.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,566.0,567.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,565.0,566.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,564.0,566.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,563.0,563.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,562.0,562.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,561.0,562.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,560.0,561.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,558.0,559.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,558.0,559.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,556.0,557.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,555.0,556.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,555.0,554.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,552.0,554.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,552.0,552.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,552.0,551.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,550.0,551.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,549.0,548.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,548.0,547.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,547.0,546.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,546.0,545.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,544.0,544.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,543.0,542.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,543.0,542.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,542.0,540.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,539.0,538.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,538.0,537.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,537.0,537.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,536.0,535.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,534.0,533.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,534.0,533.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,532.0,532.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,530.0,529.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,530.0,528.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,528.0,527.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,526.0,526.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,526.0,525.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,525.0,524.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,523.0,523.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,523.0,521.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,521.0,520.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
169.0,520.0,519.0,256.0,225.0,169.0,100.0,256.0,100.0,225.0
687.0,518.0,516.0,256.0,225.0,685.0,100.0,256.0,100.0,225.0
686.0,0,0,256.0,225.0,684.0,100.0,256.0,100.0,225.0
684.0,0,0,256.0,225.0,683.0,100.0,256.0,100.0,225.0
684.0,0,0,256.0,225.0,682.0,100.0,256.0,100.0,225.0
681.0,0,0,256.0,225.0,680.0,100.0,256.0,100.0,225.0
681.0,0,0,256.0,225.0,680.0,100.0,256.0,100.0,225.0
680.0,0,0,256.0,225.0,680.0,100.0,256.0,100.0,225.0
679.0,0,0,256.0,225.0,679.0,100.0,256.0,100.0,225.0
679.0,0,0,256.0,225.0,676.0,100.0,256.0,100.0,225.0
677.0,0,0,256.0,225.0,676.0,100.0,256.0,100.0,225.0
677.0,0,0,256.0,225.0,674.0,100.0,256.0,100.0,225.0
675.0,0,0,256.0,225.0,673.0,100.0,256.0,100.0,225.0
675.0,0,0,256.0,225.0,673.0,100.0,256.0,100.0,225.0
675.0,0,0,256.0,225.0,673.0,100.0,256.0,100.0,225.0
674.0,0,0,256.0,225.0,672.0,100.0,256.0,100.0,225.0
674.0,0,0,256.0,225.0,672.0,100.0,256.0,100.0,225.0
673.0,0,0,256.0,225.0,670.0,100.0,256.0,100.0,225.0
673.0,0,0,256.0,225.0,670.0,100.0,256.0,100.0,225.0
673.0,0,0,256.0,225.0,670.0,100.0,256.0,100.0,225.0
672.0,0,0,256.0,225.0,669.0,100.0,256.0,100.0,225.0
672.0,0,0,256.0,225.0,669.0,100.0,256.0,100.0,225.0
672.0,0,0,256.0,225.0,669.0,100.0,256.0,100.0,225.0
672.0,0,0,256.0,225.0,667.0,100.0,256.0,100.0,225.0
671.0,0,0,256.0,225.0,667.0,100.0,256.0,100.0,225.0
670.0,0,0,256.0,225.0,666.0,100.0,256.0,100.0,225.0
670.0,0,0,256.0,225.0,666.0,100.0,256.0,100.0,225.0
669.0,0,0,256.0,225.0,666.0,100.0,256.0,100.0,225.0
669.0,0,0,256.0,225.0,666.0,100.0,256.0,100.0,225.0
669.0,0,0,256.0,225.0,666.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,665.0,100.0,256.0,100.0,225.0
668.0,0,0,256.0,225.0,664.0,100.0,256.0,100.0,225.0
667.0,0,0,256.0,225.0,664.0,100.0,256.0,100.0,225.0
667.0,0,0,256.0,225.0,663.0,100.0,256.0,100.0,225.0
667.0,0,0,256.0,225.0,663.0,100.0,256.0,100.0,225.0
667.0,0,0,256.0,225.0,663.0,100.0,256.0,100.0,225.0
667.0,0,0,256.0,225.0,663.0,100.0,256.0,100.0,225.0
667.0,0,0,256.0,225.0,663.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
666.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
665.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
665.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
665.0,0,0,256.0,225.0,662.0,100.0,256.0,100.0,225.0
665.0,0,0,256.0,225.0,661.0,100.0,256.0,100.0,225.0
665.0,0,0,255.0,225.0,661.0,100.0,256.0,100.0,225.0
665.0,0,0,255.0,225.0,661.0,100.0,255.0,100.0,225.0
665.0,0,0,255.0,225.0,661.0,100.0,255.0,100.0,225.0
664.0,0,0,255.0,225.0,661.0,100.0,255.0,100.0,225.0
664.0,0,0,255.0,225.0,661.0,100.0,254.0,100.0,225.0
664.0,0,0,255.0,225.0,660.0,100.0,253.0,100.0,225.0
663.0,0,0,255.0,225.0,660.0,100.0,253.0,100.0,225.0
663.0,0,0,255.0,225.0,660.0,100.0,253.0,100.0,225.0
663.0,0,0,255.0,225.0,660.0,100.0,253.0,100.0,225.0
663.0,0,0,254.0,225.0,660.0,100.0,253.0,100.0,225.0
663.0,0,0,254.0,225.0,660.0,100.0,252.0,100.0,225.0
663.0,0,0,254.0,225.0,660.0,100.0,252.0,100.0,225.0
663.0,0,0,254.0,225.0,660.0,100.0,252.0,100.0,225.0
663.0,0,0,253.0,225.0,659.0,100.0,252.0,100.0,225.0
663.0,0,0,253.0,225.0,659.0,100.0,252.0,100.0,225.0
663.0,0,0,253.0,225.0,659.0,100.0,252.0,100.0,225.0
663.0,0,0,253.0,225.0,659.0,100.0,252.0,100.0,225.0
663.0,0,0,253.0,225.0,658.0,100.0,252.0,100.0,225.0
662.0,0,0,253.0,225.0,658.0,100.0,252.0,100.0,225.0
661.0,0,0,253.0,225.0,657.0,100.0,251.0,100.0,225.0
659.0,0,0,253.0,225.0,656.0,100.0,251.0,100.0,225.0
658.0,0,0,253.0,225.0,656.0,100.0,250.0,100.0,225.0
658.0,0,0,253.0,225.0,656.0,100.0,250.0,100.0,225.0
658.0,0,0,252.0,225.0,655.0,100.0,250.0,100.0,225.0
657.0,0,0,252.0,225.0,655.0,100.0,250.0,100.0,225.0
656.0,0,0,251.0,225.0,654.0,100.0,250.0,100.0,225.0
656.0,0,0,249.0,225.0,653.0,100.0,250.0,100.0,225.0
655.0,0,0,248.0,225.0,653.0,100.0,250.0,100.0,225.0
655.0,0,0,248.0,225.0,652.0,100.0,250.0,100.0,225.0
654.0,0,0,248.0,225.0,652.0,100.0,250.0,100.0,225.0
654.0,0,0,248.0,225.0,652.0,100.0,250.0,100.0,225.0
653.0,0,0,248.0,225.0,651.0,100.0,250.0,100.0,225.0
653.0,0,0,248.0,225.0,651.0,100.0,250.0,100.0,225.0
653.0,0,0,248.0,225.0,650.0,100.0,250.0,100.0,225.0
653.0,0,0,248.0,225.0,650.0,100.0,249.0,100.0,225.0
653.0,0,0,248.0,225.0,649.0,100.0,249.0,100.0,225.0
653.0,0,0,247.0,225.0,648.0,100.0,249.0,100.0,225.0
653.0,0,0,246.0,225.0,648.0,100.0,249.0,100.0,225.0
653.0,0,0,246.0,225.0,648.0,100.0,249.0,100.0,225.0
653.0,0,0,246.0,225.0,648.0,100.0,249.0,100.0,225.0
653.0,0,0,246.0,225.0,647.0,100.0,248.0,100.0,225.0
653.0,0,0,245.0,225.0,647.0,100.0,248.0,100.0,225.0
652.0,0,0,245.0,225.0,646.0,100.0,248.0,100.0,225.0
651.0,0,0,245.0,225.0,646.0,100.0,248.0,100.0,225.0
651.0,0,0,244.0,225.0,646.0,100.0,247.0,100.0,225.0
649.0,0,0,244.0,225.0,645.0,100.0,247.0,100.0,225.0
649.0,0,0,244.0,225.0,645.0,100.0,247.0,100.0,225.0
647.0,0,0,244.0,225.0,645.0,100.0,247.0,100.0,225.0
647.0,0,0,244.0,225.0,645.0,100.0,247.0,100.0,225.0
646.0,0,0,244.0,225.0,645.0,100.0,247.0,100.0,225.0
645.0,0,0,243.0,225.0,643.0,100.0,246.0,100.0,225.0
645.0,0,0,243.0,225.0,642.0,100.0,246.0,100.0,225.0
644.0,0,0,243.0,225.0,642.0,100.0,246.0,100.0,225.0
644.0,0,0,243.0,225.0,642.0,100.0,246.0,100.0,225.0
644.0,0,0,243.0,225.0,642.0,100.0,246.0,100.0,225.0
644.0,0,0,243.0,225.0,641.0,100.0,246.0,100.0,225.0
643.0,0,0,243.0,225.0,640.0,100.0,245.0,100.0,225.0
643.0,0,0,242.0,225.0,640.0,100.0,244.0,100.0,225.0
643.0,0,0,241.0,225.0,639.0,100.0,244.0,100.0,225.0
643.0,0,0,240.0,225.0,638.0,100.0,243.0,100.0,225.0
643.0,0,0,240.0,225.0,638.0,100.0,242.0,100.0,225.0
643.0,0,0,240.0,225.0,638.0,100.0,240.0,100.0,225.0
643.0,0,0,240.0,225.0,637.0,100.0,240.0,100.0,225.0
643.0,0,0,240.0,225.0,637.0,100.0,240.0,100.0,225.0
641.0,0,0,240.0,225.0,637.0,100.0,240.0,100.0,225.0
640.0,0,0,239.0,225.0,637.0,100.0,240.0,100.0,225.0
640.0,0,0,239.0,225.0,635.0,100.0,240.0,100.0,225.0
640.0,0,0,239.0,225.0,635.0,100.0,240.0,100.0,225.0
640.0,0,0,239.0,225.0,634.0,100.0,240.0,100.0,225.0
638.0,0,0,239.0,225.0,634.0,100.0,240.0,100.0,225.0
637.0,0,0,239.0,225.0,634.0,100.0,239.0,100.0,225.0
637.0,0,0,239.0,225.0,634.0,100.0,239.0,100.0,225.0
637.0,0,0,238.0,225.0,634.0,100.0,239.0,100.0,225.0
636.0,0,0,237.0,225.0,633.0,100.0,239.0,100.0,225.0
636.0,0,0,237.0,225.0,633.0,100.0,239.0,100.0,225.0
635.0,0,0,236.0,225.0,632.0,100.0,239.0,100.0,225.0
634.0,0,0,236.0,225.0,631.0,100.0,239.0,100.0,225.0
633.0,0,0,236.0,225.0,630.0,100.0,239.0,100.0,225.0
631.0,0,0,236.0,225.0,629.0,100.0,238.0,100.0,225.0
630.0,0,0,236.0,225.0,628.0,100.0,238.0,100.0,225.0
629.0,0,0,235.0,225.0,626.0,100.0,238.0,100.0,225.0
628.0,0,0,234.0,225.0,624.0,100.0,238.0,100.0,225.0
627.0,0,0,234.0,225.0,622.0,100.0,237.0,100.0,225.0
625.0,0,0,234.0,225.0,622.0,100.0,236.0,100.0,225.0
625.0,0,0,234.0,225.0,621.0,100.0,236.0,100.0,225.0
624.0,0,0,234.0,225.0,620.0,100.0,236.0,100.0,225.0
623.0,0,0,234.0,225.0,619.0,100.0,235.0,100.0,225.0
621.0,0,0,233.0,225.0,618.0,100.0,235.0,100.0,225.0
620.0,0,0,232.0,225.0,618.0,100.0,235.0,100.0,225.0
620.0,0,0,231.0,225.0,618.0,100.0,233.0,100.0,225.0
618.0,0,0,231.0,225.0,617.0,100.0,233.0,100.0,225.0
0,0,0,229.0,454.0,1233.0,100.0,232.0,100.0,225.0
0,0,0,0,454.0,1227.0,100.0,231.0,100.0,225.0
0,0,0,0,454.0,1225.0,100.0,231.0,100.0,225.0
0,0,0,0,453.0,1222.0,100.0,230.0,100.0,455.0
0,0,0,0,452.0,1219.0,100.0,0,100.0,454.0
0,0,0,0,452.0,1218.0,100.0,0,100.0,454.0
0,0,0,0,452.0,1217.0,100.0,0,100.0,454.0
0,0,0,0,451.0,1216.0,100.0,0,100.0,453.0
0,0,0,0,451.0,1212.0,100.0,0,100.0,453.0
0,0,0,0,451.0,1209.0,100.0,0,100.0,452.0
0,0,0,0,451.0,1207.0,100.0,0,100.0,452.0
0,0,0,0,451.0,1206.0,100.0,0,100.0,452.0
0,0,0,0,451.0,1201.0,100.0,0,100.0,452.0
0,0,0,0,451.0,1201.0,100.0,0,100.0,452.0
0,0,0,0,450.0,1198.0,100.0,0,100.0,452.0
0,0,0,0,450.0,1194.0,100.0,0,100.0,452.0
0,0,0,0,450.0,1191.0,100.0,0,100.0,451.0
0,0,0,0,447.0,1190.0,100.0,0,100.0,451.0
0,0,0,0,447.0,1188.0,100.0,0,100.0,451.0
0,0,0,0,447.0,1186.0,100.0,0,100.0,451.0
0,0,0,0,447.0,1184.0,100.0,0,100.0,451.0
0,0,0,0,447.0,1184.0,100.0,0,100.0,451.0
0,0,0,0,446.0,1181.0,100.0,0,100.0,450.0
0,0,0,0,446.0,1181.0,100.0,0,100.0,449.0
0,0,0,0,446.0,1177.0,100.0,0,100.0,449.0
0,0,0,0,446.0,1175.0,100.0,0,100.0,448.0
0,0,0,0,446.0,1172.0,100.0,0,100.0,448.0
0,0,0,0,445.0,1169.0,100.0,0,100.0,448.0
0,0,0,0,444.0,1165.0,100.0,0,100.0,448.0
0,0,0,0,443.0,1164.0,100.0,0,100.0,448.0
0,0,0,0,443.0,1162.0,100.0,0,100.0,446.0
0,0,0,0,443.0,1160.0,100.0,0,100.0,446.0
0,0,0,0,441.0,1158.0,100.0,0,100.0,446.0
0,0,0,0,441.0,1155.0,100.0,0,100.0,445.0
0,0,0,0,441.0,1154.0,100.0,0,100.0,445.0
0,0,0,0,440.0,1151.0,100.0,0,100.0,443.0
