Blue Sm2,Blue Sc2,Blue Sc1,Red Pc2,Red Pm2,Blue Sm1,Red Pi2,Red Pc1,Red Pi1,Red Pm1
0,0,0,0,440.0,1150.0,100.0,0,100.0,443.0
0,0,0,0,439.0,1147.0,100.0,0,100.0,443.0
0,0,0,0,438.0,1146.0,100.0,0,100.0,443.0
0,0,0,0,438.0,1143.0,100.0,0,100.0,442.0
0,0,0,0,438.0,1143.0,100.0,0,100.0,442.0
0,0,0,0,437.0,1141.0,100.0,0,100.0,442.0
0,0,0,0,437.0,1138.0,100.0,0,100.0,441.0
0,0,0,0,437.0,1137.0,100.0,0,100.0,441.0
0,0,0,0,436.0,1134.0,100.0,0,100.0,440.0
0,0,0,0,435.0,1132.0,100.0,0,100.0,440.0
0,0,0,0,434.0,1131.0,100.0,0,100.0,440.0
0,0,0,0,434.0,1131.0,100.0,0,100.0,440.0
0,0,0,0,434.0,1128.0,100.0,0,100.0,440.0
0,0,0,0,434.0,1124.0,100.0,0,100.0,440.0
0,0,0,0,434.0,1122.0,100.0,0,100.0,439.0
0,0,0,0,434.0,1121.0,100.0,0,100.0,439.0
0,0,0,0,433.0,1116.0,100.0,0,100.0,439.0
0,0,0,0,433.0,1114.0,100.0,0,100.0,438.0
0,0,0,0,433.0,1113.0,100.0,0,100.0,437.0
0,0,0,0,432.0,1110.0,100.0,0,100.0,437.0
0,0,0,0,431.0,1109.0,100.0,0,100.0,436.0
0,0,0,0,431.0,1107.0,100.0,0,100.0,436.0
0,0,0,0,431.0,1103.0,100.0,0,100.0,436.0
0,0,0,0,431.0,1100.0,100.0,0,100.0,434.0
0,0,0,0,430.0,1100.0,100.0,0,100.0,434.0
0,0,0,0,430.0,1096.0,100.0,0,100.0,433.0
0,0,0,0,429.0,1094.0,100.0,0,100.0,433.0
0,0,0,0,428.0,1092.0,100.0,0,100.0,432.0
0,0,0,0,427.0,1090.0,100.0,0,100.0,432.0
0,0,0,0,427.0,1088.0,100.0,0,100.0,432.0
0,0,0,0,427.0,1085.0,100.0,0,100.0,432.0
0,0,0,0,426.0,1082.0,100.0,0,100.0,432.0
0,0,0,0,426.0,1081.0,100.0,0,100.0,431.0
0,0,0,0,426.0,1079.0,100.0,0,100.0,429.0
0,0,0,0,425.0,1079.0,100.0,0,100.0,429.0
0,0,0,0,425.0,1078.0,100.0,0,100.0,428.0
0,0,0,0,424.0,1076.0,100.0,0,100.0,427.0
0,0,0,0,424.0,1075.0,100.0,0,100.0,427.0
0,0,0,0,424.0,1071.0,100.0,0,100.0,426.0
0,0,0,0,424.0,1069.0,100.0,0,100.0,426.0
0,0,0,0,424.0,1064.0,100.0,0,100.0,425.0
0,0,0,0,422.0,1064.0,100.0,0,100.0,425.0
0,0,0,0,421.0,1062.0,100.0,0,100.0,424.0
0,0,0,0,420.0,1060.0,100.0,0,100.0,423.0
0,0,0,0,419.0,1059.0,100.0,0,100.0,423.0
0,0,0,0,419.0,1058.0,100.0,0,100.0,422.0
0,0,0,0,419.0,1058.0,100.0,0,100.0,420.0
0,0,0,0,419.0,1057.0,100.0,0,100.0,420.0
0,0,0,0,418.0,1055.0,100.0,0,100.0,419.0
0,0,0,0,418.0,1050.0,100.0,0,100.0,419.0
0,0,0,0,417.0,1048.0,100.0,0,100.0,419.0
0,0,0,0,417.0,1046.0,100.0,0,100.0,418.0
0,0,0,0,417.0,1043.0,100.0,0,100.0,417.0
0,0,0,0,416.0,1043.0,100.0,0,100.0,417.0
0,0,0,0,415.0,1041.0,100.0,0,100.0,417.0
0,0,0,0,415.0,1040.0,100.0,0,100.0,416.0
0,0,0,0,414.0,1037.0,100.0,0,100.0,415.0
0,0,0,0,413.0,1035.0,100.0,0,100.0,415.0
0,0,0,0,412.0,1034.0,100.0,0,100.0,415.0
0,0,0,0,411.0,1031.0,100.0,0,100.0,415.0
0,0,0,0,411.0,1030.0,100.0,0,100.0,415.0
0,0,0,0,411.0,1028.0,100.0,0,100.0,415.0
0,0,0,0,409.0,1027.0,100.0,0,100.0,415.0
0,0,0,0,409.0,1026.0,100.0,0,100.0,415.0
0,0,0,0,409.0,1024.0,100.0,0,100.0,415.0
0,0,0,0,408.0,1022.0,100.0,0,100.0,415.0
0,0,0,0,0,1021.0,508.0,0,100.0,415.0
0,0,0,0,0,1017.0,508.0,0,100.0,415.0
0,0,0,0,0,1015.0,508.0,0,100.0,415.0
0,0,0,0,0,1013.0,508.0,0,100.0,414.0
0,0,0,0,0,1012.0,508.0,0,100.0,414.0
0,0,0,0,0,1010.0,508.0,0,100.0,414.0
0,0,0,0,0,1009.0,507.0,0,100.0,413.0
0,0,0,0,0,1008.0,506.0,0,100.0,413.0
0,0,0,0,0,1007.0,506.0,0,100.0,413.0
0,0,0,0,0,1004.0,506.0,0,100.0,412.0
0,0,0,0,0,1004.0,504.0,0,100.0,410.0
0,0,0,0,0,1002.0,501.0,0,100.0,409.0
0,0,0,0,0,1002.0,501.0,0,509.0,0
0,0,0,0,0,1000.0,501.0,0,509.0,0
0,0,0,0,0,998.0,500.0,0,509.0,0
0,0,0,0,0,998.0,500.0,0,508.0,0
0,0,0,0,0,995.0,500.0,0,508.0,0
0,0,0,0,0,991.0,500.0,0,508.0,0
0,0,0,0,0,991.0,500.0,0,507.0,0
0,0,0,0,0,987.0,500.0,0,507.0,0
0,0,0,0,0,987.0,500.0,0,504.0,0
0,0,0,0,0,986.0,500.0,0,504.0,0
0,0,0,0,0,984.0,500.0,0,503.0,0
0,0,0,0,0,983.0,500.0,0,503.0,0
0,0,0,0,0,982.0,498.0,0,503.0,0
0,0,0,0,0,981.0,497.0,0,503.0,0
0,0,0,0,0,981.0,497.0,0,501.0,0
0,0,0,0,0,980.0,497.0,0,501.0,0
0,0,0,0,0,979.0,496.0,0,501.0,0
0,0,0,0,0,977.0,496.0,0,501.0,0
0,0,0,0,0,977.0,496.0,0,501.0,0
0,0,0,0,0,977.0,496.0,0,501.0,0
0,0,0,0,0,976.0,496.0,0,501.0,0
0,0,0,0,0,974.0,496.0,0,501.0,0
0,0,0,0,0,974.0,496.0,0,499.0,0
0,0,0,0,0,973.0,496.0,0,497.0,0
0,0,0,0,0,972.0,496.0,0,496.0,0
0,0,0,0,0,970.0,496.0,0,495.0,0
0,0,0,0,0,970.0,496.0,0,495.0,0
0,0,0,0,0,969.0,496.0,0,495.0,0
0,0,0,0,0,967.0,496.0,0,495.0,0
0,0,0,0,0,964.0,495.0,0,495.0,0
0,0,0,0,0,963.0,495.0,0,495.0,0
0,0,0,0,0,963.0,495.0,0,495.0,0
0,0,0,0,0,963.0,495.0,0,495.0,0
0,0,0,0,0,961.0,495.0,0,493.0,0
0,0,0,0,0,961.0,495.0,0,493.0,0
0,0,0,0,0,959.0,495.0,0,492.0,0
0,0,0,0,0,959.0,494.0,0,492.0,0
0,0,0,0,0,956.0,494.0,0,492.0,0
0,0,0,0,0,954.0,494.0,0,491.0,0
0,0,0,0,0,953.0,494.0,0,491.0,0
0,0,0,0,0,953.0,494.0,0,490.0,0
0,0,0,0,0,952.0,494.0,0,489.0,0
0,0,0,0,0,952.0,494.0,0,488.0,0
0,0,0,0,0,952.0,493.0,0,488.0,0
0,0,0,0,0,951.0,493.0,0,487.0,0
0,0,0,0,0,950.0,493.0,0,486.0,0
0,0,0,0,0,948.0,493.0,0,486.0,0
0,0,0,0,0,948.0,493.0,0,485.0,0
0,0,0,0,0,947.0,493.0,0,483.0,0
0,0,0,0,0,944.0,492.0,0,483.0,0
0,0,0,0,0,942.0,492.0,0,483.0,0
0,0,0,0,0,941.0,492.0,0,483.0,0
0,0,0,0,0,941.0,492.0,0,482.0,0
0,0,0,0,0,940.0,491.0,0,482.0,0
0,0,0,0,0,937.0,491.0,0,481.0,0
0,0,0,0,0,937.0,491.0,0,480.0,0
0,0,0,0,0,937.0,491.0,0,480.0,0
0,0,0,0,0,934.0,491.0,0,480.0,0
0,0,0,0,0,931.0,491.0,0,479.0,0
0,0,0,0,0,930.0,491.0,0,479.0,0
0,0,0,0,0,929.0,491.0,0,479.0,0
0,0,0,0,0,929.0,491.0,0,479.0,0
0,0,0,0,0,929.0,491.0,0,479.0,0
0,0,0,0,0,929.0,491.0,0,478.0,0
0,0,0,0,0,928.0,491.0,0,478.0,0
0,0,0,0,0,927.0,491.0,0,478.0,0
0,0,0,0,0,924.0,491.0,0,478.0,0
0,0,0,0,0,920.0,491.0,0,477.0,0
0,0,0,0,0,919.0,491.0,0,476.0,0
0,0,0,0,0,918.0,491.0,0,475.0,0
0,0,0,0,0,916.0,491.0,0,474.0,0
0,0,0,0,0,915.0,491.0,0,474.0,0
0,0,0,0,0,914.0,491.0,0,473.0,0
0,0,0,0,0,913.0,491.0,0,473.0,0
0,0,0,0,0,912.0,491.0,0,471.0,0
0,0,0,0,0,911.0,491.0,0,471.0,0
0,0,0,0,0,911.0,491.0,0,470.0,0
0,0,0,0,0,911.0,491.0,0,470.0,0
0,0,0,0,0,911.0,491.0,0,469.0,0
0,0,0,0,0,911.0,490.0,0,468.0,0
0,0,0,0,0,909.0,489.0,0,468.0,0
0,0,0,0,0,908.0,489.0,0,466.0,0
0,0,0,0,0,907.0,488.0,0,466.0,0
0,0,0,0,0,907.0,487.0,0,466.0,0
0,0,0,0,0,905.0,486.0,0,465.0,0
0,0,0,0,0,904.0,486.0,0,464.0,0
0,0,0,0,0,904.0,486.0,0,464.0,0
0,0,0,0,0,898.0,486.0,0,463.0,0
0,0,0,0,0,898.0,486.0,0,463.0,0
0,0,0,0,0,896.0,486.0,0,462.0,0
0,0,0,0,0,896.0,486.0,0,462.0,0
0,0,0,0,0,894.0,486.0,0,462.0,0
0,0,0,0,0,894.0,486.0,0,462.0,0
0,0,0,0,0,893.0,486.0,0,462.0,0
0,0,0,0,0,893.0,486.0,0,462.0,0
0,0,0,0,0,892.0,486.0,0,462.0,0
0,0,0,0,0,892.0,486.0,0,462.0,0
0,0,0,0,0,892.0,486.0,0,461.0,0
0,0,0,0,0,891.0,486.0,0,461.0,0
0,0,0,0,0,891.0,486.0,0,461.0,0
0,0,0,0,0,891.0,486.0,0,461.0,0
0,0,0,0,0,888.0,486.0,0,460.0,0
0,0,0,0,0,886.0,486.0,0,460.0,0
0,0,0,0,0,885.0,486.0,0,460.0,0
0,0,0,0,0,885.0,486.0,0,459.0,0
0,0,0,0,0,883.0,486.0,0,459.0,0
0,0,0,0,0,883.0,944.0,0,458.0,0
0,0,0,0,0,882.0,944.0,0,0,0
0,0,0,0,0,882.0,943.0,0,0,0
0,0,0,0,0,881.0,943.0,0,0,0
0,0,0,0,0,881.0,942.0,0,0,0
0,0,0,0,0,880.0,941.0,0,0,0
0,0,0,0,0,879.0,941.0,0,0,0
0,0,0,0,0,878.0,940.0,0,0,0
0,0,0,0,0,878.0,940.0,0,0,0
0,0,0,0,0,876.0,940.0,0,0,0
0,0,0,0,0,875.0,939.0,0,0,0
0,0,0,0,0,874.0,939.0,0,0,0
0,0,0,0,0,872.0,939.0,0,0,0
0,0,0,0,0,871.0,939.0,0,0,0
0,0,0,0,0,871.0,939.0,0,0,0
0,0,0,0,0,871.0,939.0,0,0,0
0,0,0,0,0,871.0,939.0,0,0,0
0,0,0,0,0,870.0,939.0,0,0,0
0,0,0,0,0,869.0,939.0,0,0,0
0,0,0,0,0,869.0,939.0,0,0,0
0,0,0,0,0,868.0,939.0,0,0,0
0,0,0,0,0,867.0,939.0,0,0,0
0,0,0,0,0,867.0,938.0,0,0,0
0,0,0,0,0,866.0,938.0,0,0,0
0,0,0,0,0,865.0,938.0,0,0,0
0,0,0,0,0,865.0,938.0,0,0,0
0,0,0,0,0,865.0,938.0,0,0,0
0,0,0,0,0,864.0,938.0,0,0,0
0,0,0,0,0,863.0,938.0,0,0,0
0,0,0,0,0,863.0,937.0,0,0,0
0,0,0,0,0,863.0,937.0,0,0,0
0,0,0,0,0,863.0,937.0,0,0,0
0,0,0,0,0,863.0,936.0,0,0,0
0,0,0,0,0,863.0,936.0,0,0,0
0,0,0,0,0,863.0,936.0,0,0,0
0,0,0,0,0,862.0,935.0,0,0,0
0,0,0,0,0,862.0,935.0,0,0,0
0,0,0,0,0,862.0,935.0,0,0,0
0,0,0,0,0,862.0,935.0,0,0,0
0,0,0,0,0,861.0,935.0,0,0,0
0,0,0,0,0,860.0,935.0,0,0,0
0,0,0,0,0,860.0,935.0,0,0,0
0,0,0,0,0,860.0,935.0,0,0,0
0,0,0,0,0,859.0,935.0,0,0,0
0,0,0,0,0,858.0,935.0,0,0,0
0,0,0,0,0,858.0,935.0,0,0,0
0,0,0,0,0,858.0,935.0,0,0,0
0,0,0,0,0,858.0,934.0,0,0,0
0,0,0,0,0,857.0,934.0,0,0,0
0,0,0,0,0,857.0,934.0,0,0,0
0,0,0,0,0,857.0,934.0,0,0,0
0,0,0,0,0,857.0,934.0,0,0,0
0,0,0,0,0,856.0,934.0,0,0,0
0,0,0,0,0,856.0,934.0,0,0,0
0,0,0,0,0,856.0,934.0,0,0,0
0,0,0,0,0,856.0,934.0,0,0,0
0,0,0,0,0,855.0,934.0,0,0,0
0,0,0,0,0,855.0,934.0,0,0,0
0,0,0,0,0,855.0,934.0,0,0,0
0,0,0,0,0,855.0,934.0,0,0,0
0,0,0,0,0,855.0,933.0,0,0,0
0,0,0,0,0,855.0,933.0,0,0,0
0,0,0,0,0,855.0,932.0,0,0,0
0,0,0,0,0,855.0,930.0,0,0,0
0,0,0,0,0,855.0,930.0,0,0,0
0,0,0,0,0,854.0,930.0,0,0,0
0,0,0,0,0,853.0,929.0,0,0,0
0,0,0,0,0,853.0,928.0,0,0,0
0,0,0,0,0,853.0,928.0,0,0,0
0,0,0,0,0,853.0,928.0,0,0,0
0,0,0,0,0,852.0,927.0,0,0,0
0,0,0,0,0,852.0,927.0,0,0,0
0,0,0,0,0,852.0,927.0,0,0,0
0,0,0,0,0,851.0,927.0,0,0,0
0,0,0,0,0,851.0,927.0,0,0,0
0,0,0,0,0,850.0,927.0,0,0,0
0,0,0,0,0,849.0,926.0,0,0,0
0,0,0,0,0,849.0,926.0,0,0,0
0,0,0,0,0,844.0,926.0,0,0,0
0,0,0,0,0,842.0,926.0,0,0,0
0,0,0,0,0,838.0,926.0,0,0,0
0,0,0,0,0,836.0,926.0,0,0,0
0,0,0,0,0,834.0,926.0,0,0,0
0,0,0,0,0,831.0,926.0,0,0,0
0,0,0,0,0,828.0,926.0,0,0,0
0,0,0,0,0,824.0,925.0,0,0,0
0,0,0,0,0,824.0,925.0,0,0,0
0,0,0,0,0,819.0,924.0,0,0,0
0,0,0,0,0,818.0,924.0,0,0,0
0,0,0,0,0,815.0,924.0,0,0,0
0,0,0,0,0,814.0,924.0,0,0,0
0,0,0,0,0,811.0,924.0,0,0,0
0,0,0,0,0,809.0,924.0,0,0,0
0,0,0,0,0,804.0,924.0,0,0,0
0,0,0,0,0,802.0,923.0,0,0,0
0,0,0,0,0,800.0,923.0,0,0,0
0,0,0,0,0,798.0,923.0,0,0,0
0,0,0,0,0,796.0,923.0,0,0,0
0,0,0,0,0,793.0,923.0,0,0,0
0,0,0,0,0,790.0,923.0,0,0,0
0,0,0,0,0,789.0,923.0,0,0,0
0,0,0,0,0,787.0,923.0,0,0,0
0,0,0,0,0,784.0,923.0,0,0,0
0,0,0,0,0,781.0,923.0,0,0,0
0,0,0,0,0,780.0,923.0,0,0,0
0,0,0,0,0,777.0,923.0,0,0,0
0,0,0,0,0,777.0,923.0,0,0,0
0,0,0,0,0,775.0,923.0,0,0,0
0,0,0,0,0,773.0,923.0,0,0,0
0,0,0,0,0,770.0,922.0,0,0,0
0,0,0,0,0,769.0,922.0,0,0,0
0,0,0,0,0,766.0,922.0,0,0,0
0,0,0,0,0,765.0,922.0,0,0,0
0,0,0,0,0,762.0,922.0,0,0,0
0,0,0,0,0,760.0,922.0,0,0,0
0,0,0,0,0,759.0,922.0,0,0,0
0,0,0,0,0,754.0,922.0,0,0,0
0,0,0,0,0,751.0,922.0,0,0,0
0,0,0,0,0,748.0,922.0,0,0,0
0,0,0,0,0,744.0,922.0,0,0,0
0,0,0,0,0,739.0,922.0,0,0,0
0,0,0,0,0,736.0,922.0,0,0,0
0,0,0,0,0,731.0,922.0,0,0,0
0,0,0,0,0,723.0,922.0,0,0,0
0,0,0,0,0,721.0,922.0,0,0,0
0,0,0,0,0,716.0,922.0,0,0,0
0,0,0,0,0,707.0,921.0,0,0,0
0,0,0,0,0,704.0,920.0,0,0,0
0,0,0,0,0,701.0,919.0,0,0,0
0,0,0,0,0,697.0,919.0,0,0,0
0,0,0,0,0,690.0,917.0,0,0,0
0,0,0,0,0,687.0,917.0,0,0,0
0,0,0,0,0,684.0,917.0,0,0,0
0,0,0,0,0,677.0,917.0,0,0,0
0,0,0,0,0,672.0,916.0,0,0,0
0,0,0,0,0,671.0,915.0,0,0,0
0,0,0,0,0,661.0,915.0,0,0,0
0,0,0,0,0,659.0,915.0,0,0,0
0,0,0,0,0,656.0,915.0,0,0,0
0,0,0,0,0,649.0,915.0,0,0,0
0,0,0,0,0,646.0,915.0,0,0,0
0,0,0,0,0,642.0,915.0,0,0,0
0,0,0,0,0,639.0,915.0,0,0,0
0,0,0,0,0,633.0,915.0,0,0,0
0,0,0,0,0,630.0,915.0,0,0,0
0,0,0,0,0,627.0,914.0,0,0,0
0,0,0,0,0,621.0,914.0,0,0,0
0,0,0,0,0,617.0,914.0,0,0,0
0,0,0,0,0,614.0,914.0,0,0,0
0,0,0,0,0,609.0,913.0,0,0,0
0,0,0,0,0,609.0,913.0,0,0,0
0,0,0,0,0,605.0,913.0,0,0,0
0,0,0,0,0,602.0,912.0,0,0,0
0,0,0,0,0,599.0,912.0,0,0,0
0,0,0,0,0,597.0,912.0,0,0,0
0,0,0,0,0,596.0,910.0,0,0,0
0,0,0,0,0,594.0,910.0,0,0,0
0,0,0,0,0,593.0,910.0,0,0,0
0,0,0,0,0,592.0,910.0,0,0,0
0,0,0,0,0,592.0,910.0,0,0,0
0,0,0,0,0,590.0,909.0,0,0,0
0,0,0,0,0,587.0,909.0,0,0,0
0,0,0,0,0,584.0,908.0,0,0,0
0,0,0,0,0,582.0,908.0,0,0,0
0,0,0,0,0,580.0,908.0,0,0,0
0,0,0,0,0,577.0,906.0,0,0,0
0,0,0,0,0,574.0,906.0,0,0,0
0,0,0,0,0,574.0,905.0,0,0,0
0,0,0,0,0,571.0,904.0,0,0,0
0,0,0,0,0,571.0,904.0,0,0,0
0,0,0,0,0,569.0,904.0,0,0,0
0,0,0,0,0,567.0,903.0,0,0,0
0,0,0,0,0,566.0,903.0,0,0,0
0,0,0,0,0,566.0,903.0,0,0,0
0,0,0,0,0,566.0,903.0,0,0,0
0,0,0,0,0,562.0,903.0,0,0,0
0,0,0,0,0,561.0,903.0,0,0,0
0,0,0,0,0,561.0,903.0,0,0,0
0,0,0,0,0,559.0,903.0,0,0,0
0,0,0,0,0,558.0,903.0,0,0,0
0,0,0,0,0,557.0,901.0,0,0,0
0,0,0,0,0,551.0,901.0,0,0,0
0,0,0,0,0,551.0,900.0,0,0,0
0,0,0,0,0,550.0,900.0,0,0,0
0,0,0,0,0,547.0,899.0,0,0,0
0,0,0,0,0,547.0,899.0,0,0,0
0,0,0,0,0,546.0,897.0,0,0,0
0,0,0,0,0,543.0,896.0,0,0,0
0,0,0,0,0,542.0,896.0,0,0,0
0,0,0,0,0,540.0,896.0,0,0,0
0,0,0,0,0,539.0,896.0,0,0,0
0,0,0,0,0,536.0,896.0,0,0,0
0,0,0,0,0,535.0,896.0,0,0,0
0,0,0,0,0,533.0,896.0,0,0,0
0,0,0,0,0,530.0,896.0,0,0,0
0,0,0,0,0,528.0,895.0,0,0,0
0,0,0,0,0,527.0,895.0,0,0,0
0,0,0,0,0,524.0,894.0,0,0,0
0,0,0,0,0,523.0,894.0,0,0,0
0,0,0,0,0,520.0,893.0,0,0,0
0,0,0,0,0,519.0,892.0,0,0,0
0,0,0,0,0,518.0,892.0,0,0,0
0,0,0,0,0,518.0,891.0,0,0,0
0,0,0,0,0,514.0,891.0,0,0,0
0,0,0,0,0,513.0,891.0,0,0,0
0,0,0,0,0,510.0,890.0,0,0,0
0,0,0,0,0,508.0,889.0,0,0,0
0,0,0,0,0,505.0,889.0,0,0,0
0,0,0,0,0,504.0,889.0,0,0,0
0,0,0,0,0,501.0,889.0,0,0,0
0,0,0,0,0,497.0,888.0,0,0,0
0,0,0,0,0,493.0,888.0,0,0,0
0,0,0,0,0,493.0,887.0,0,0,0
0,0,0,0,0,492.0,887.0,0,0,0
